id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
gestao-vite-file-efe72832,gestao-vite,3,file,historico.test.ts,,apps/gestao-vite/tests/historico.test.ts,4,no,,,candidate,,
gestao-vite-file-ef7ff2c9,gestao-vite,3,file,historico.ts,,apps/gestao-vite/src/lib/historico.ts,4,no,,,candidate,,
gestao-vite-file-f08c48b5,gestao-vite,3,file,historico.tsx,,apps/gestao-vite/src/paginas/operacao/historico.tsx,3,no,,,candidate,,
gestao-vite-file-9d75cbec,gestao-vite,3,file,icones-gestao.tsx,,apps/gestao-vite/src/componentes/icones-gestao.tsx,1,no,,,candidate,,
gestao-vite-file-f05844c6,gestao-vite,3,file,ilustracoes.tsx,,apps/gestao-vite/src/paginas/fluxo/integracoes/ilustracoes.tsx,2,no,,,candidate,,
gestao-vite-file-f2491693,gestao-vite,3,file,implantacao.test.ts,,apps/gestao-vite/tests/implantacao.test.ts,0,no,,,candidate,,
gestao-vite-file-e751cdd7,gestao-vite,3,file,implantacao.ts,,apps/gestao-vite/src/lib/implantacao.ts,5,no,,,candidate,,
gestao-vite-file-51bb9a67,gestao-vite,3,file,importar-exportar.ts,,apps/gestao-vite/src/paginas/builder/importar-exportar.ts,2,no,,,candidate,,
gestao-vite-file-78db38a5,gestao-vite,3,file,integracoes.css,,apps/gestao-vite/src/paginas/fluxo/integracoes/integracoes.css,3,no,,,candidate,,
gestao-vite-file-ebeb8a2e,gestao-vite,3,file,integracoes.tsx,,apps/gestao-vite/src/paginas/fluxo/integracoes/integracoes.tsx,0,no,,,candidate,,
gestao-vite-file-d20c7eb9,gestao-vite,3,file,lista-historico.tsx,,apps/gestao-vite/src/componentes/lista-historico.tsx,2,no,,,candidate,,
gestao-vite-file-fd207ee4,gestao-vite,3,file,mensagens-ativas.css,,apps/gestao-vite/src/paginas/fluxo/analise/mensagens-ativas/mensagens-ativas.css,1,no,,,candidate,,
gestao-vite-file-9981c5d3,gestao-vite,3,file,mensagens-ativas.tsx,,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/mensagens-ativas.tsx,0,no,,,candidate,,
gestao-vite-file-024a8a8e,gestao-vite,3,file,menu-novo-bloco.tsx,,apps/gestao-vite/src/paginas/builder/menu-novo-bloco.tsx,0,no,,,candidate,,
gestao-vite-file-8b8e1970,gestao-vite,3,file,minha-conta.css,,apps/gestao-vite/src/paginas/minha-conta/minha-conta.css,3,no,,,candidate,,
gestao-vite-file-4c42b046,gestao-vite,3,file,modal-finalizar-monitoramento.tsx,,apps/gestao-vite/src/componentes/modal-finalizar-monitoramento.tsx,0,no,,,candidate,,
gestao-vite-file-ee6a9795,gestao-vite,3,file,modelo.ts,,apps/gestao-vite/src/paginas/builder/modelo.ts,10,no,,,candidate,,
gestao-vite-file-d49a82d7,gestao-vite,3,file,monitoramento-detalhado.tsx,,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx,0,no,,,candidate,,
gestao-vite-file-8508f1e3,gestao-vite,3,file,monitoramento.ts,,apps/gestao-vite/src/lib/monitoramento.ts,2,no,,,candidate,,
gestao-vite-file-96d97bee,gestao-vite,3,file,monitoramento.tsx,,apps/gestao-vite/src/paginas/operacao/monitoramento.tsx,4,no,,,candidate,,
gestao-vite-file-d1e3b240,gestao-vite,3,file,monitoria-ficha.tsx,,apps/gestao-vite/src/paginas/operacao/monitoria-ficha.tsx,0,no,,,candidate,,
gestao-vite-file-d5504b12,gestao-vite,3,file,monitoria.ts,,apps/gestao-vite/src/lib/monitoria.ts,3,no,,,candidate,,
gestao-vite-file-74d4f161,gestao-vite,3,file,monitoria.tsx,,apps/gestao-vite/src/paginas/operacao/monitoria.tsx,1,no,,,candidate,,
gestao-vite-file-d31aeeb4,gestao-vite,3,file,navegacao.ts,,apps/gestao-vite/src/lib/navegacao.ts,1,no,,,candidate,,
gestao-vite-file-4c9116de,gestao-vite,3,file,navegacao.tsx,,apps/gestao-vite/src/paginas/fluxo/configuracoes/navegacao.tsx,10,no,,,candidate,,
gestao-vite-file-dd65acf9,gestao-vite,3,file,navegacao.tsx,,apps/gestao-vite/src/paginas/fluxo/growth/navegacao.tsx,10,no,,,candidate,,
gestao-vite-file-01bdf25d,gestao-vite,3,file,nota-avaliacao.test.ts,,apps/gestao-vite/tests/nota-avaliacao.test.ts,0,no,,,candidate,,
gestao-vite-file-77390ce0,gestao-vite,3,file,nota-avaliacao.ts,,apps/gestao-vite/src/lib/nota-avaliacao.ts,1,no,,,candidate,,
gestao-vite-file-d929a005,gestao-vite,3,file,novidades.css,,apps/gestao-vite/src/paginas/novidades/novidades.css,1,no,,,candidate,,
gestao-vite-file-10eb2ecf,gestao-vite,3,file,pagamentos.tsx,,apps/gestao-vite/src/paginas/fluxo/growth/pagamentos/pagamentos.tsx,1,no,,,candidate,,
gestao-vite-file-337d5eab,gestao-vite,3,file,pagina.tsx,,apps/gestao-vite/src/paginas/fluxo/analise/jornada/pagina.tsx,6,no,,,candidate,,
gestao-vite-file-9b7609eb,gestao-vite,3,file,pagina.tsx,,apps/gestao-vite/src/paginas/fluxo/analise/mensagens-ativas/pagina.tsx,6,no,,,candidate,,
gestao-vite-file-6ca4ef75,gestao-vite,3,file,pagina.tsx,,apps/gestao-vite/src/paginas/fluxo/analise/relatorios/pagina.tsx,6,no,,,candidate,,
gestao-vite-file-a4c47411,gestao-vite,3,file,pagina.tsx,,apps/gestao-vite/src/paginas/fluxo/analise/visao-geral/pagina.tsx,6,no,,,candidate,,
gestao-vite-file-74981f55,gestao-vite,3,file,pagina.tsx,,apps/gestao-vite/src/paginas/fluxo/canais/instagram/pagina.tsx,6,no,,,candidate,,
gestao-vite-file-f3620d94,gestao-vite,3,file,pagina.tsx,,apps/gestao-vite/src/paginas/fluxo/canais/messenger/pagina.tsx,6,no,,,candidate,,
gestao-vite-file-4c4a4210,gestao-vite,3,file,paginacao.tsx,,apps/gestao-vite/src/componentes/paginacao.tsx,0,no,,,candidate,,
gestao-vite-file-baae8de7,gestao-vite,3,file,paginas.tsx,,apps/gestao-vite/src/paginas/fluxo/analise/dicionario-de-dados/paginas.tsx,1,no,,,candidate,,
gestao-vite-file-ff8e4c4c,gestao-vite,3,file,painel-acoes.tsx,,apps/gestao-vite/src/paginas/builder/painel-acoes.tsx,0,no,,,candidate,,
gestao-vite-file-9a9a3fbd,gestao-vite,3,file,painel-bloco.css,,apps/gestao-vite/src/paginas/builder/painel-bloco.css,1,no,,,candidate,,
gestao-vite-file-2e388e3c,gestao-vite,3,file,painel-configuracao.tsx,,apps/gestao-vite/src/paginas/builder/painel-configuracao.tsx,1,no,,,candidate,,
gestao-vite-file-0d9318a1,gestao-vite,3,file,painel-conteudo.tsx,,apps/gestao-vite/src/paginas/builder/painel-conteudo.tsx,0,no,,,candidate,,
gestao-vite-file-f63dfaa8,gestao-vite,3,file,painel-filas.tsx,,apps/gestao-vite/src/paginas/builder/painel-filas.tsx,0,no,,,candidate,,
gestao-vite-file-c30d4cda,gestao-vite,3,file,painel-filtros.tsx,,apps/gestao-vite/src/componentes/painel-filtros.tsx,0,no,,,candidate,,
gestao-vite-file-6f0aa776,gestao-vite,3,file,painel-saidas.tsx,,apps/gestao-vite/src/paginas/builder/painel-saidas.tsx,0,no,,,candidate,,
gestao-vite-file-6312baf8,gestao-vite,3,file,painel-variaveis.tsx,,apps/gestao-vite/src/paginas/builder/painel-variaveis.tsx,0,no,,,candidate,,
gestao-vite-file-9d98d0b9,gestao-vite,3,file,painel.tsx,,apps/gestao-vite/src/paginas/builder/painel.tsx,5,no,,,candidate,,
gestao-vite-file-86cf48a7,gestao-vite,3,file,passos-da-implantacao.ts,,apps/gestao-vite/src/lib/passos-da-implantacao.ts,6,no,,,candidate,,
gestao-vite-file-6fd56747,gestao-vite,3,file,periodo-personalizado.tsx,,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/periodo-personalizado.tsx,0,no,,,candidate,,
gestao-vite-file-1c9e3822,gestao-vite,3,file,permissoes.ts,,apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,3,no,,,candidate,,
gestao-vite-file-0267d374,gestao-vite,3,file,prioridade.test.ts,,apps/gestao-vite/tests/prioridade.test.ts,0,no,,,candidate,,
gestao-vite-file-23946ad7,gestao-vite,3,file,regra-fila.test.ts,,apps/gestao-vite/tests/regra-fila.test.ts,0,no,,,candidate,,
gestao-vite-file-5dad2cd9,gestao-vite,3,file,regra-fila.ts,,apps/gestao-vite/src/lib/regra-fila.ts,8,no,,,candidate,,
gestao-vite-file-f9be38d9,gestao-vite,3,file,regras-atendimento-formulario.tsx,,apps/gestao-vite/src/paginas/cadastros/regras-atendimento-formulario.tsx,3,no,,,candidate,,
gestao-vite-file-e07154bd,gestao-vite,3,file,regras-atendimento.tsx,,apps/gestao-vite/src/paginas/cadastros/regras-atendimento.tsx,1,no,,,candidate,,
gestao-vite-file-05c2e2e9,gestao-vite,3,file,regras-prioridade.test.ts,,apps/gestao-vite/tests/regras-prioridade.test.ts,1,no,,,candidate,,
gestao-vite-file-256b572f,gestao-vite,3,file,regras-prioridade.ts,,apps/gestao-vite/src/lib/regras-prioridade.ts,4,no,,,candidate,,
gestao-vite-file-4d83fb76,gestao-vite,3,file,relatorios-atendimento.tsx,,apps/gestao-vite/src/paginas/operacao/relatorios-atendimento.tsx,1,no,,,candidate,,
gestao-vite-file-54aaece9,gestao-vite,3,file,relatorios-esforco.tsx,,apps/gestao-vite/src/paginas/operacao/relatorios-esforco.tsx,1,no,,,candidate,,
gestao-vite-file-5469a05e,gestao-vite,3,file,relatorios-satisfacao.tsx,,apps/gestao-vite/src/paginas/operacao/relatorios-satisfacao.tsx,1,no,,,candidate,,
gestao-vite-file-000dc6ec,gestao-vite,3,file,relatorios.css,,apps/gestao-vite/src/paginas/fluxo/analise/relatorios/relatorios.css,1,no,,,candidate,,
gestao-vite-file-8950c2bb,gestao-vite,3,file,relatorios.tsx,,apps/gestao-vite/src/paginas/fluxo/analise/relatorios/relatorios.tsx,0,no,,,candidate,,
gestao-vite-file-d9906c86,gestao-vite,3,file,satisfacao.ts,,apps/gestao-vite/src/lib/satisfacao.ts,4,no,,,candidate,,
gestao-vite-file-cdee1c31,gestao-vite,3,file,selecao-chips.css,,apps/gestao-vite/src/componentes/selecao-chips.css,1,no,,,candidate,,
gestao-vite-file-e0f6a401,gestao-vite,3,file,selecao-chips.tsx,,apps/gestao-vite/src/componentes/selecao-chips.tsx,0,no,,,candidate,,
gestao-vite-file-117c52f1,gestao-vite,3,file,selecao.tsx,,apps/gestao-vite/src/componentes/selecao.tsx,0,no,,,candidate,,
gestao-vite-file-b18d137f,gestao-vite,3,file,sessao.tsx,,apps/gestao-vite/src/contexto/sessao.tsx,0,no,,,candidate,,
gestao-vite-file-9d468364,gestao-vite,3,file,validacao.ts,,apps/gestao-vite/src/paginas/builder/validacao.ts,2,no,,,candidate,,
gestao-vite-file-9d03a706,gestao-vite,3,file,variaveis.ts,,apps/gestao-vite/src/paginas/builder/variaveis.ts,3,no,,,candidate,,
gestao-vite-front-route-19642932,gestao-vite,3,front-route,/contrato/certificados,,apps/gestao-vite/src/App.tsx:268,2,no,,,candidate,,
gestao-vite-front-route-cd1cbc6a,gestao-vite,3,front-route,/contrato/membros,,apps/gestao-vite/src/App.tsx:269,5,no,,,candidate,,
gestao-vite-front-route-c617878f,gestao-vite,3,front-route,/contrato,,apps/gestao-vite/src/App.tsx:267,10,no,,,candidate,,
gestao-vite-front-route-a23916e8,gestao-vite,3,front-route,/convite/:*,,apps/gestao-vite/src/App.tsx:261,3,no,,,candidate,,
gestao-vite-front-route-dd7de629,gestao-vite,3,front-route,/criar/fluxo,,apps/gestao-vite/src/App.tsx:273,9,no,,,candidate,,
gestao-vite-front-route-eb643a60,gestao-vite,3,front-route,/criar/roteador,,apps/gestao-vite/src/App.tsx:274,5,no,,,candidate,,
gestao-vite-front-route-c557ff05,gestao-vite,3,front-route,/entrar,,apps/gestao-vite/src/App.tsx:260,9,no,,,candidate,,
gestao-vite-front-route-2656f208,gestao-vite,3,front-route,/fluxo/:*/analise/dashboard,,apps/gestao-vite/src/App.tsx:200,1,no,,,candidate,,
gestao-vite-front-route-11dd1d7e,gestao-vite,3,front-route,/fluxo/:*/analise/dicionario-de-dados,,apps/gestao-vite/src/App.tsx:206,1,no,,,candidate,,
gestao-vite-front-route-269d352b,gestao-vite,3,front-route,/fluxo/:*/analise/gerenciador-de-relatorios,,apps/gestao-vite/src/App.tsx:205,1,no,,,candidate,,
gestao-vite-front-route-d922cb9e,gestao-vite,3,front-route,/fluxo/:*/analise/jornada,,apps/gestao-vite/src/App.tsx:202,1,no,,,candidate,,
gestao-vite-front-route-d249f602,gestao-vite,3,front-route,/fluxo/:*/analise/mensagens-ativas,,apps/gestao-vite/src/App.tsx:204,1,no,,,candidate,,
gestao-vite-front-route-d67999e8,gestao-vite,3,front-route,/fluxo/:*/analise/relatorios,,apps/gestao-vite/src/App.tsx:203,1,no,,,candidate,,
gestao-vite-front-route-2aac04c3,gestao-vite,3,front-route,/fluxo/:*/analise/visao-geral,,apps/gestao-vite/src/App.tsx:201,1,no,,,candidate,,
gestao-vite-front-route-62c64f71,gestao-vite,3,front-route,/fluxo/:*/analise,,apps/gestao-vite/src/App.tsx:198,5,no,,,candidate,,
gestao-vite-front-route-b08ee83a,gestao-vite,3,front-route,/fluxo/:*/atendimento/atendentes/filas/:*/editar,,apps/gestao-vite/src/App.tsx:147,1,no,,,candidate,,
gestao-vite-front-route-319c3332,gestao-vite,3,front-route,/fluxo/:*/atendimento/atendentes/filas,,apps/gestao-vite/src/App.tsx:145,4,no,,,candidate,,
gestao-vite-front-route-ce9c15c7,gestao-vite,3,front-route,/fluxo/:*/atendimento/atendentes/gestao/adicionar,,apps/gestao-vite/src/App.tsx:141,1,no,,,candidate,,
gestao-vite-front-route-b3f21ac2,gestao-vite,3,front-route,/fluxo/:*/atendimento/atendentes/gestao/editar,,apps/gestao-vite/src/App.tsx:142,1,no,,,candidate,,
gestao-vite-front-route-fde88337,gestao-vite,3,front-route,/fluxo/:*/atendimento/atendentes/gestao/permissoes,,apps/gestao-vite/src/App.tsx:144,1,no,,,candidate,,
gestao-vite-front-route-2b517618,gestao-vite,3,front-route,/fluxo/:*/atendimento/atendentes/gestao,,apps/gestao-vite/src/App.tsx:138,10,no,,,candidate,,
gestao-vite-front-route-6946b5f7,gestao-vite,3,front-route,/fluxo/:*/atendimento/atendentes/pausas,,apps/gestao-vite/src/App.tsx:148,2,no,,,candidate,,
gestao-vite-front-route-3ce679bc,gestao-vite,3,front-route,/fluxo/:*/atendimento/canais/whatsapp/:*/*,,apps/gestao-vite/src/App.tsx:160,4,no,,,candidate,,
gestao-vite-front-route-f8c425ad,gestao-vite,3,front-route,/fluxo/:*/atendimento/canais,,apps/gestao-vite/src/App.tsx:157,7,no,,,candidate,,
gestao-vite-front-route-deaaa7ca,gestao-vite,3,front-route,/fluxo/:*/atendimento/comunicacao/modelos,,apps/gestao-vite/src/App.tsx:149,2,no,,,candidate,,
gestao-vite-front-route-ac3a982d,gestao-vite,3,front-route,/fluxo/:*/atendimento/comunicacao/respostas-prontas,,apps/gestao-vite/src/App.tsx:150,1,no,,,candidate,,
gestao-vite-front-route-0a3675a8,gestao-vite,3,front-route,/fluxo/:*/atendimento/historico,,apps/gestao-vite/src/App.tsx:132,4,no,,,candidate,,
gestao-vite-front-route-f3062b9c,gestao-vite,3,front-route,/fluxo/:*/atendimento/monitoramento,,apps/gestao-vite/src/App.tsx:131,8,no,,,candidate,,
gestao-vite-front-route-6c6b1215,gestao-vite,3,front-route,/fluxo/:*/atendimento/monitoria/:*,,apps/gestao-vite/src/App.tsx:134,1,no,,,candidate,,
gestao-vite-front-route-9bd5e6c0,gestao-vite,3,front-route,/fluxo/:*/atendimento/monitoria,,apps/gestao-vite/src/App.tsx:133,4,no,,,candidate,,
gestao-vite-front-route-3dbbd6f3,gestao-vite,3,front-route,/fluxo/:*/atendimento/preferencias/dados,,apps/gestao-vite/src/App.tsx:155,1,no,,,candidate,,
gestao-vite-front-route-d95e11ff,gestao-vite,3,front-route,/fluxo/:*/atendimento/preferencias/gerais,,apps/gestao-vite/src/App.tsx:154,1,no,,,candidate,,
gestao-vite-front-route-c3e68b20,gestao-vite,3,front-route,/fluxo/:*/atendimento/preferencias/regras,,apps/gestao-vite/src/App.tsx:156,0,no,,,candidate,,dependents: declaration-only
gestao-vite-front-route-6e820b68,gestao-vite,3,front-route,/fluxo/:*/atendimento/regras/atendimento,,apps/gestao-vite/src/App.tsx:151,2,no,,,candidate,,
gestao-vite-front-route-522fced0,gestao-vite,3,front-route,/fluxo/:*/atendimento/regras/horarios,,apps/gestao-vite/src/App.tsx:153,1,no,,,candidate,,
gestao-vite-front-route-75939efe,gestao-vite,3,front-route,/fluxo/:*/atendimento/regras/sla,,apps/gestao-vite/src/App.tsx:152,1,no,,,candidate,,
gestao-vite-front-route-c13a6c21,gestao-vite,3,front-route,/fluxo/:*/atendimento/relatorios/atendimento,,apps/gestao-vite/src/App.tsx:135,7,no,,,candidate,,
gestao-vite-front-route-558216fc,gestao-vite,3,front-route,/fluxo/:*/atendimento/relatorios/esforco,,apps/gestao-vite/src/App.tsx:136,2,no,,,candidate,,
gestao-vite-front-route-6be2d969,gestao-vite,3,front-route,/fluxo/:*/atendimento/relatorios/satisfacao,,apps/gestao-vite/src/App.tsx:137,3,no,,,candidate,,
gestao-vite-front-route-e0e40b23,gestao-vite,3,front-route,/fluxo/:*/atendimento,,apps/gestao-vite/src/App.tsx:129,1,no,,,candidate,,
gestao-vite-front-route-ba5cc928,gestao-vite,3,front-route,/fluxo/:*/builder,,apps/gestao-vite/src/App.tsx:300,8,no,,,candidate,,
gestao-vite-front-route-795d22d2,gestao-vite,3,front-route,/fluxo/:*/canais/instagram,,apps/gestao-vite/src/App.tsx:119,2,no,,,candidate,,
gestao-vite-front-route-4ddb9a85,gestao-vite,3,front-route,/fluxo/:*/canais/messenger,,apps/gestao-vite/src/App.tsx:120,2,no,,,candidate,,
gestao-vite-front-route-bcbd25af,gestao-vite,3,front-route,/fluxo/:*/canais/whatsapp/alerta,,apps/gestao-vite/src/App.tsx:117,1,no,,,candidate,,
gestao-vite-front-route-0ac683e2,gestao-vite,3,front-route,/fluxo/:*/canais/whatsapp/configuracoes,,apps/gestao-vite/src/App.tsx:116,1,no,,,candidate,,
gestao-vite-front-route-e158bc94,gestao-vite,3,front-route,/fluxo/:*/canais/whatsapp/perfil,,apps/gestao-vite/src/App.tsx:115,3,no,,,candidate,,
gestao-vite-front-route-28dee5aa,gestao-vite,3,front-route,/fluxo/:*/canais/whatsapp,,apps/gestao-vite/src/App.tsx:113,3,no,,,candidate,,
gestao-vite-front-route-94706d1d,gestao-vite,3,front-route,/fluxo/:*/canais,,apps/gestao-vite/src/App.tsx:107,6,no,,,candidate,,
gestao-vite-front-route-5b227c44,gestao-vite,3,front-route,/fluxo/:*/configuracoes/api,,apps/gestao-vite/src/App.tsx:189,1,no,,,candidate,,
gestao-vite-front-route-7e2bbefc,gestao-vite,3,front-route,/fluxo/:*/configuracoes/basicas,,apps/gestao-vite/src/App.tsx:186,1,no,,,candidate,,
gestao-vite-front-route-bc55aacf,gestao-vite,3,front-route,/fluxo/:*/configuracoes/boasvindas,,apps/gestao-vite/src/App.tsx:187,1,no,,,candidate,,
gestao-vite-front-route-191d8677,gestao-vite,3,front-route,/fluxo/:*/configuracoes/keys,,apps/gestao-vite/src/App.tsx:190,1,no,,,candidate,,
gestao-vite-front-route-c514dea9,gestao-vite,3,front-route,/fluxo/:*/configuracoes/menu-persistente,,apps/gestao-vite/src/App.tsx:188,3,no,,,candidate,,
gestao-vite-front-route-a62ad4b6,gestao-vite,3,front-route,/fluxo/:*/configuracoes,,apps/gestao-vite/src/App.tsx:184,0,no,,,candidate,,dependents: declaration-only
gestao-vite-front-route-5268aa22,gestao-vite,3,front-route,/fluxo/:*/contatos/:*,,apps/gestao-vite/src/App.tsx:165,3,no,,,candidate,,
gestao-vite-front-route-8c2557c5,gestao-vite,3,front-route,/fluxo/:*/contatos,,apps/gestao-vite/src/App.tsx:163,4,no,,,candidate,,
gestao-vite-front-route-1732c589,gestao-vite,3,front-route,/fluxo/:*/conteudos,,apps/gestao-vite/src/App.tsx:196,3,no,,,candidate,,
gestao-vite-front-route-7f22f65b,gestao-vite,3,front-route,/fluxo/:*/equipe/editar/:*,,apps/gestao-vite/src/App.tsx:194,4,no,,,candidate,,
gestao-vite-front-route-f641970d,gestao-vite,3,front-route,/fluxo/:*/equipe,,apps/gestao-vite/src/App.tsx:193,5,no,,,candidate,,
gestao-vite-front-route-2aaebdf6,gestao-vite,3,front-route,/fluxo/:*/growth/anuncios,,apps/gestao-vite/src/App.tsx:179,1,no,,,candidate,,
gestao-vite-front-route-23ba6279,gestao-vite,3,front-route,/fluxo/:*/growth/clicktracker,,apps/gestao-vite/src/App.tsx:178,1,no,,,candidate,,
gestao-vite-front-route-8b37de7b,gestao-vite,3,front-route,/fluxo/:*/growth/links-rastreados,,apps/gestao-vite/src/App.tsx:181,3,no,,,candidate,,
gestao-vite-front-route-288785f2,gestao-vite,3,front-route,/fluxo/:*/growth/mensagens-ativas,,apps/gestao-vite/src/App.tsx:177,3,no,,,candidate,,
gestao-vite-front-route-de42deb1,gestao-vite,3,front-route,/fluxo/:*/growth/pagamentos,,apps/gestao-vite/src/App.tsx:180,1,no,,,candidate,,
gestao-vite-front-route-da1b935a,gestao-vite,3,front-route,/fluxo/:*/growth,,apps/gestao-vite/src/App.tsx:175,1,no,,,candidate,,
gestao-vite-front-route-0cdcbac5,gestao-vite,3,front-route,/fluxo/:*/integracoes/webhook,,apps/gestao-vite/src/App.tsx:170,1,no,,,candidate,,
gestao-vite-front-route-89c917a7,gestao-vite,3,front-route,/fluxo/:*/integracoes,,apps/gestao-vite/src/App.tsx:168,1,no,,,candidate,,
gestao-vite-front-route-751d74cb,gestao-vite,3,front-route,/fluxo/:*/log,,apps/gestao-vite/src/App.tsx:173,2,no,,,candidate,,
gestao-vite-front-route-b3f48bb1,gestao-vite,3,front-route,/fluxo/:*/servicos,,apps/gestao-vite/src/App.tsx:121,3,no,,,candidate,,
gestao-vite-front-route-a81cc73e,gestao-vite,3,front-route,/fluxo/:*,,apps/gestao-vite/src/App.tsx:295,10,no,,,candidate,,
gestao-vite-front-route-5184c647,gestao-vite,3,front-route,/implantacao,,apps/gestao-vite/src/App.tsx:283,0,no,,,candidate,,dependents: declaration-only
gestao-vite-front-route-d4edda1c,gestao-vite,3,front-route,/minha-conta,,apps/gestao-vite/src/App.tsx:270,9,no,,,candidate,,
gestao-vite-front-route-c08245e3,gestao-vite,3,front-route,/novidades,,apps/gestao-vite/src/App.tsx:266,4,no,,,candidate,,
gestao-vite-front-route-4924635e,gestao-vite,3,front-route,/roteador/:*/analise/dashboard,,apps/gestao-vite/src/App.tsx:200,1,no,,,candidate,,
gestao-vite-front-route-523a4aed,gestao-vite,3,front-route,/roteador/:*/analise/dicionario-de-dados,,apps/gestao-vite/src/App.tsx:206,1,no,,,candidate,,
gestao-vite-front-route-29426c15,gestao-vite,3,front-route,/roteador/:*/analise/gerenciador-de-relatorios,,apps/gestao-vite/src/App.tsx:205,1,no,,,candidate,,
gestao-vite-front-route-ddd3f755,gestao-vite,3,front-route,/roteador/:*/analise/jornada,,apps/gestao-vite/src/App.tsx:202,1,no,,,candidate,,
gestao-vite-front-route-1434ae38,gestao-vite,3,front-route,/roteador/:*/analise/mensagens-ativas,,apps/gestao-vite/src/App.tsx:204,1,no,,,candidate,,
gestao-vite-front-route-e5da9ee2,gestao-vite,3,front-route,/roteador/:*/analise/relatorios,,apps/gestao-vite/src/App.tsx:203,1,no,,,candidate,,
gestao-vite-front-route-eaeca783,gestao-vite,3,front-route,/roteador/:*/analise/visao-geral,,apps/gestao-vite/src/App.tsx:201,1,no,,,candidate,,
gestao-vite-front-route-97553ab9,gestao-vite,3,front-route,/roteador/:*/analise,,apps/gestao-vite/src/App.tsx:198,5,no,,,candidate,,
gestao-vite-front-route-a44478d7,gestao-vite,3,front-route,/roteador/:*/atendimento/atendentes/filas/:*/editar,,apps/gestao-vite/src/App.tsx:147,1,no,,,candidate,,
