id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
api-file-d5d1f8ff,api,2,file,gestao-integracoes.ts,,apps/api/src/controladores/gestao-integracoes.ts,0,no,,,candidate,,
api-file-5a64fae4,api,2,file,gestao-operacao.ts,,apps/api/src/controladores/gestao-operacao.ts,1,no,,,candidate,,
api-file-24f575ae,api,2,file,historico.test.ts,,apps/api/tests/historico.test.ts,4,no,,,candidate,,
api-file-f83cc3a4,api,2,file,historico.ts,,apps/api/src/dominio/gestao/historico.ts,4,no,,,candidate,,
api-file-66543665,api,2,file,implantacao.ts,,apps/api/src/dominio/gestao/implantacao.ts,5,no,,,candidate,,
api-file-8a5cf3d2,api,2,file,importacao-de-contatos.ts,,apps/api/src/dominio/importacao-de-contatos.ts,8,no,,,candidate,,
api-file-1d3b26e0,api,2,file,importacao.test.ts,,apps/api/tests/importacao.test.ts,1,no,,,candidate,,
api-file-1dc922de,api,2,file,importacoes.ts,,apps/api/src/controladores/importacoes.ts,0,no,,,candidate,,
api-file-c3e0e593,api,2,file,importar-fluxo.ts,,apps/api/src/importar-fluxo.ts,0,no,,,candidate,,
api-file-69f3dfa2,api,2,file,integracoes.test.ts,,apps/api/tests/integracoes.test.ts,4,no,,,candidate,,
api-file-ff32bed5,api,2,file,integracoes.ts,,apps/api/src/dominio/gestao/integracoes.ts,13,no,,,candidate,,
api-file-5257b60c,api,2,file,janela.ts,,apps/api/src/dominio/gestao/janela.ts,1,no,,,candidate,,
api-file-d872b3cd,api,2,file,marcacoes.ts,,apps/api/src/dominio/desk/marcacoes.ts,1,no,,,candidate,,
api-file-97f5f385,api,2,file,mensagem-ativa.ts,,apps/api/src/dominio/mensagem-ativa.ts,3,no,,,candidate,,
api-file-1ea61379,api,2,file,mensagens-ativas.test.ts,,apps/api/tests/mensagens-ativas.test.ts,1,no,,,candidate,,
api-file-f09d3873,api,2,file,mensagens-ativas.ts,,apps/api/src/controladores/mensagens-ativas.ts,1,no,,,candidate,,
api-file-f0bb11e7,api,2,file,metricas.ts,,apps/api/src/dominio/desk/metricas.ts,3,no,,,candidate,,
api-file-24e11e88,api,2,file,metricas.ts,,apps/api/src/metricas.ts,3,no,,,candidate,,
api-file-70e2dd08,api,2,file,midia-recebida.test.ts,,apps/api/tests/midia-recebida.test.ts,2,no,,,candidate,,
api-file-f6a22c28,api,2,file,midia.ts,,apps/api/src/dominio/midia.ts,7,no,,,candidate,,
api-file-a373e438,api,2,file,minha-conta.ts,,apps/api/src/controladores/minha-conta.ts,0,no,,,candidate,,
api-file-ecf8e9a2,api,2,file,monitoramento-conversas.test.ts,,apps/api/tests/monitoramento-conversas.test.ts,0,no,,,candidate,,
api-file-fff9e40c,api,2,file,monitoramento-resumo.test.ts,,apps/api/tests/monitoramento-resumo.test.ts,0,no,,,candidate,,
api-file-e7d3692e,api,2,file,monitoramento.ts,,apps/api/src/dominio/gestao/monitoramento.ts,2,no,,,candidate,,
api-file-155d1232,api,2,file,monitoria.ts,,apps/api/src/dominio/gestao/monitoria.ts,3,no,,,candidate,,
api-file-c99eaca3,api,2,file,nota-avaliacao.ts,,apps/api/src/dominio/gestao/nota-avaliacao.ts,1,no,,,candidate,,
api-file-0ba25d38,api,2,file,operacao.ts,,apps/api/src/controladores/operacao.ts,1,no,,,candidate,,
api-file-cbe8e9dd,api,2,file,paginacao.ts,,apps/api/src/paginacao.ts,0,no,,,candidate,,
api-file-62de75f9,api,2,file,passos-da-implantacao.ts,,apps/api/src/dominio/gestao/passos-da-implantacao.ts,6,no,,,candidate,,
api-file-d7a45067,api,2,file,permissoes-do-atendente.test.ts,,apps/api/tests/permissoes-do-atendente.test.ts,0,no,,,candidate,,
api-file-c198f3ec,api,2,file,permissoes-do-atendente.ts,,apps/api/src/dominio/gestao/permissoes-do-atendente.ts,1,no,,,candidate,,
api-file-aecff8f4,api,2,file,preferencias.ts,,apps/api/src/dominio/whatsapp/preferencias.ts,3,no,,,candidate,,
api-file-a49438cb,api,2,file,prioridade-motor.ts,,apps/api/src/dominio/gestao/prioridade-motor.ts,4,no,,,candidate,,
api-file-6be73a7c,api,2,file,prioridade.test.ts,,apps/api/tests/prioridade.test.ts,0,no,,,candidate,,
api-file-755efc15,api,2,file,provisionar.ts,,apps/api/src/provisionar.ts,1,no,,,candidate,,
api-file-706c1149,api,2,file,reautorizacao.ts,,apps/api/src/dominio/whatsapp/reautorizacao.ts,1,no,,,candidate,,
api-file-57a6348c,api,2,file,redirecionamento.ts,,apps/api/src/controladores/redirecionamento.ts,0,no,,,candidate,,
api-file-09ae3509,api,2,file,regra-fila.ts,,apps/api/src/dominio/gestao/regra-fila.ts,8,no,,,candidate,,
api-file-4be7f60e,api,2,file,regras-prioridade.ts,,apps/api/src/dominio/gestao/regras-prioridade.ts,4,no,,,candidate,,
api-file-a3bf7f2b,api,2,file,renovacao.ts,,apps/api/src/dominio/instagram/renovacao.ts,1,no,,,candidate,,
api-file-2169d44c,api,2,file,roteador.test.ts,,apps/api/tests/roteador.test.ts,0,no,,,candidate,,
api-file-158785d0,api,2,file,roteador.ts,,apps/api/src/dominio/roteador.ts,1,no,,,candidate,,
api-file-b4051d23,api,2,file,satisfacao.ts,,apps/api/src/dominio/gestao/satisfacao.ts,4,no,,,candidate,,
api-file-4e68670c,api,2,file,servicos-do-roteador.ts,,apps/api/src/dominio/gestao/servicos-do-roteador.ts,5,no,,,candidate,,
api-file-cdfe2e68,api,2,file,sessao.ts,,apps/api/src/sessao.ts,20,no,,,candidate,,
api-file-ff3c999c,api,2,file,status-atendente.ts,,apps/api/src/dominio/status-atendente.ts,1,no,,,candidate,,
api-file-d8c3d524,api,2,file,tempo-real.test.ts,,apps/api/tests/tempo-real.test.ts,0,no,,,candidate,,
api-file-83d02b9b,api,2,file,tempo-real.ts,,apps/api/src/tempo-real.ts,2,no,,,candidate,,
api-file-06478baf,api,2,file,validacao-da-configuracao-manual.ts,,apps/api/src/dominio/whatsapp/validacao-da-configuracao-manual.ts,2,no,,,candidate,,
api-job-name-5c21bb9f,api,2,job-name,renovacao-token-instagram,,apps/api/src/filas.ts:491,4,no,,D-10,candidate,,BullMQ runtime name at apps/api/src/filas.ts:491; drained at cutover
api-job-name-c6d9e7d6,api,2,job-name,varredura-dicionario-crm,,apps/api/src/filas.ts:464,4,no,,D-10,candidate,,BullMQ runtime name at apps/api/src/filas.ts:464; drained at cutover
api-job-name-fe572552,api,2,job-name,varredura-espelho-crm,,apps/api/src/filas.ts:206,4,no,,D-10,candidate,,BullMQ runtime name at apps/api/src/filas.ts:206; drained at cutover
api-job-name-e59b6a97,api,2,job-name,varredura-midia,,apps/api/src/filas.ts:305,4,no,,D-10,candidate,,BullMQ runtime name at apps/api/src/filas.ts:305; drained at cutover
api-job-name-a00b3b83,api,2,job-name,varredura-sla,,apps/api/src/filas.ts:401,4,no,,D-10,candidate,,BullMQ runtime name at apps/api/src/filas.ts:401; drained at cutover
api-literal-value-72d6ce4c,api,2,literal-value,acesso,,apps/api/src/dominio/gestao/passos-da-implantacao.ts:40,136,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/passos-da-implantacao.ts:40
api-literal-value-58cd3eab,api,2,literal-value,alerta,,apps/api/src/dominio/gestao/sla.ts:30,184,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/sla.ts:30
api-literal-value-f20ad935,api,2,literal-value,andamento,,apps/api/src/dominio/gestao/passos-da-implantacao.ts:38,29,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/passos-da-implantacao.ts:38
api-literal-value-426cd760,api,2,literal-value,asc,,apps/api/src/paginacao.ts:60,153,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/paginacao.ts:60
api-literal-value-5f459aa4,api,2,literal-value,atendente,,apps/api/src/dominio/gestao/atendimento.ts:107,768,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/atendimento.ts:107
api-literal-value-27362d12,api,2,literal-value,atendente,,apps/api/src/dominio/gestao/historico.ts:215,768,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/historico.ts:215
api-literal-value-e903c566,api,2,literal-value,bullmq,,apps/api/src/filas.ts:45,13,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/filas.ts:45
api-literal-value-a828f593,api,2,literal-value,cedo_demais,,apps/api/src/dominio/instagram/renovacao.ts:24,5,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/instagram/renovacao.ts:24
api-literal-value-7e935fe1,api,2,literal-value,contato_duplicado,,apps/api/src/dominio/mensagem-ativa.ts:42,4,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/mensagem-ativa.ts:42
api-literal-value-f89882ba,api,2,literal-value,contatos,,apps/api/src/dominio/gestao/passos-da-implantacao.ts:40,438,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/passos-da-implantacao.ts:40
api-literal-value-493ab559,api,2,literal-value,conversa,,apps/api/src/dominio/gestao/passos-da-implantacao.ts:40,1270,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/passos-da-implantacao.ts:40
api-literal-value-0cddda7e,api,2,literal-value,cumprido,,apps/api/src/dominio/gestao/sla.ts:30,21,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/sla.ts:30
api-literal-value-2aed2f00,api,2,literal-value,dentro,,apps/api/src/dominio/gestao/sla.ts:30,495,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/sla.ts:30
api-literal-value-d309c82a,api,2,literal-value,desc,,apps/api/src/paginacao.ts:60,108,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/paginacao.ts:60
api-literal-value-91d806ab,api,2,literal-value,dominio_desconhecido,,apps/api/tests/entrada.test.ts:250,9,no,,D-11,candidate,,Non-stored discriminator at apps/api/tests/entrada.test.ts:250
api-literal-value-282ae895,api,2,literal-value,dominio_publico,,apps/api/tests/entrada.test.ts:249,11,no,,D-11,candidate,,Non-stored discriminator at apps/api/tests/entrada.test.ts:249
api-literal-value-61d19dea,api,2,literal-value,estourado,,apps/api/src/dominio/gestao/sla.ts:30,36,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/sla.ts:30
api-literal-value-1879baf3,api,2,literal-value,feito,,apps/api/src/dominio/gestao/passos-da-implantacao.ts:38,73,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/passos-da-implantacao.ts:38
api-literal-value-b52f5cf6,api,2,literal-value,fila,,apps/api/src/dominio/gestao/atendimento.ts:107,993,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/atendimento.ts:107
api-literal-value-50b6a611,api,2,literal-value,fila,,apps/api/src/dominio/gestao/historico.ts:214,993,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/historico.ts:214
api-literal-value-b65a937a,api,2,literal-value,fila,,apps/api/src/dominio/gestao/passos-da-implantacao.ts:40,993,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/passos-da-implantacao.ts:40
api-literal-value-6055b8a6,api,2,literal-value,ja_em_atendimento,,apps/api/src/dominio/mensagem-ativa.ts:153,4,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/mensagem-ativa.ts:153
api-literal-value-8d461c43,api,2,literal-value,ja_em_atendimento,,apps/api/src/dominio/mensagem-ativa.ts:40,4,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/mensagem-ativa.ts:40
api-literal-value-25ff72c0,api,2,literal-value,memoria,,apps/api/src/filas.ts:45,80,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/filas.ts:45
api-literal-value-2ec6ef56,api,2,literal-value,pendente,,apps/api/src/dominio/gestao/passos-da-implantacao.ts:38,162,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/passos-da-implantacao.ts:38
api-literal-value-3ac427e7,api,2,literal-value,recusado,,apps/api/src/dominio/instagram/renovacao.ts:24,56,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/instagram/renovacao.ts:24
api-literal-value-da7d6255,api,2,literal-value,renovado,,apps/api/src/dominio/instagram/renovacao.ts:24,7,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/instagram/renovacao.ts:24
api-literal-value-cfd01e53,api,2,literal-value,sem_arquivo,,apps/api/src/dominio/gestao/certificados.ts:44,7,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/certificados.ts:44
api-literal-value-9ef612fc,api,2,literal-value,sem_convite,,apps/api/tests/entrada.test.ts:251,15,no,,D-11,candidate,,Non-stored discriminator at apps/api/tests/entrada.test.ts:251
api-literal-value-dae35d21,api,2,literal-value,sem_espelho,,apps/api/src/dominio/espelho-crm.ts:21,3,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/espelho-crm.ts:21
api-literal-value-2cdfbe92,api,2,literal-value,sem_regra,,apps/api/src/dominio/gestao/sla.ts:30,6,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/gestao/sla.ts:30
api-literal-value-201ab54a,api,2,literal-value,usuario_inativo,,apps/api/tests/entrada.test.ts:252,9,no,,D-11,candidate,,Non-stored discriminator at apps/api/tests/entrada.test.ts:252
api-literal-value-89bc091a,api,2,literal-value,vencido,,apps/api/src/dominio/instagram/renovacao.ts:24,34,no,,D-11,candidate,,Non-stored discriminator at apps/api/src/dominio/instagram/renovacao.ts:24
api-metric-87eff7d9,api,2,metric,pipe_fila_idade_item_mais_velho_segundos,,apps/api/src/metricas.ts:54,7,no,,D-38,candidate,,Prometheus metric; cutover rename and time-series reset approved
api-metric-95dd604a,api,2,metric,pipe_fila_profundidade,,apps/api/src/metricas.ts:53,10,no,,D-38,candidate,,Prometheus metric; cutover rename and time-series reset approved
api-metric-0ccc740d,api,2,metric,pipe_http_requisicoes_total,,apps/api/src/metricas.ts:51,8,no,,D-38,candidate,,Prometheus metric; cutover rename and time-series reset approved
api-metric-dcf9e22f,api,2,metric,pipe_mensagem_entrega_total,,apps/api/src/metricas.ts:52,6,no,,D-38,candidate,,Prometheus metric; cutover rename and time-series reset approved
api-metric-5688f498,api,2,metric,pipe_migration_pendente,,apps/api/src/metricas.ts:55,8,no,,D-38,candidate,,Prometheus metric; cutover rename and time-series reset approved
api-script-46aa8560,api,2,script,importar:fluxo,,apps/api/package.json:1,0,no,,,candidate,,
api-script-bf26d566,api,2,script,provisionar,,apps/api/package.json:1,0,no,,,candidate,,
api-subpath-export-0a30eb20,api,2,subpath-export,./dominio/assumir,,apps/api/package.json:1,0,no,,,candidate,,
api-subpath-export-e8487a5b,api,2,subpath-export,./dominio/conversa,,apps/api/package.json:1,0,no,,,candidate,,
api-subpath-export-584eb9b2,api,2,subpath-export,./dominio/envio,,apps/api/package.json:1,0,no,,,candidate,,
api-subpath-export-4762bf03,api,2,subpath-export,./dominio/fluxo,,apps/api/package.json:1,0,no,,,candidate,,
api-subpath-export-240a0a99,api,2,subpath-export,./dominio/gestao/builder-do-fluxo,,apps/api/package.json:1,0,no,,,candidate,,
api-symbol-a58441de,api,2,symbol,abrirConversaDeDisparo,,apps/api/src/dominio/mensagem-ativa.ts:257,2,no,,,candidate,,
api-symbol-4e9f2d59,api,2,symbol,abrirSessao,,apps/api/tests/builder-por-fluxo.test.ts:94,91,no,,,candidate,,
api-symbol-0ce53cd3,api,2,symbol,abrirSessao,,apps/api/tests/cadastros-atendimento.test.ts:77,91,no,,,candidate,,
api-symbol-8f1283e6,api,2,symbol,abrirSessao,,apps/api/tests/canal-do-fluxo.test.ts:77,91,no,,,candidate,,
api-symbol-b433a806,api,2,symbol,abrirSessao,,apps/api/tests/chave-de-fluxo.test.ts:78,91,no,,,candidate,,
api-symbol-85468de2,api,2,symbol,abrirSessao,,apps/api/tests/ciclo-de-vida-do-fluxo.test.ts:87,91,no,,,candidate,,
api-symbol-59b708d1,api,2,symbol,abrirSessao,,apps/api/tests/configuracao-do-fluxo.test.ts:64,91,no,,,candidate,,
api-symbol-3e4878f4,api,2,symbol,abrirSessao,,apps/api/tests/contatos-editar.test.ts:60,91,no,,,candidate,,
api-symbol-fcba5d65,api,2,symbol,abrirSessao,,apps/api/tests/contrato.test.ts:108,91,no,,,candidate,,
api-symbol-cf0ce67a,api,2,symbol,abrirSessao,,apps/api/tests/convites.test.ts:83,91,no,,,candidate,,
api-symbol-5a395201,api,2,symbol,abrirSessao,,apps/api/tests/desk-acoes.test.ts:33,91,no,,,candidate,,
api-symbol-abf0357a,api,2,symbol,abrirSessao,,apps/api/tests/entrada.test.ts:82,91,no,,,candidate,,
api-symbol-978bb00a,api,2,symbol,abrirSessao,,apps/api/tests/equipe-do-fluxo.test.ts:90,91,no,,,candidate,,
api-symbol-a99e301a,api,2,symbol,abrirSessao,,apps/api/tests/etiquetas.test.ts:69,91,no,,,candidate,,
api-symbol-12e3f1db,api,2,symbol,abrirSessao,,apps/api/tests/integracoes.test.ts:78,91,no,,,candidate,,
api-symbol-bef2a2b5,api,2,symbol,abrirSessao,,apps/api/tests/palavras-proibidas.test.ts:87,91,no,,,candidate,,
api-symbol-e1b749bd,api,2,symbol,abrirSessao,,apps/api/tests/permissoes-do-atendente.test.ts:105,91,no,,,candidate,,
api-symbol-02a79fb4,api,2,symbol,abrirSessao,,apps/api/tests/roteador.test.ts:66,91,no,,,candidate,,
api-symbol-9898a2d3,api,2,symbol,abrirSessao,,apps/api/tests/tempo-real.test.ts:36,91,no,,,candidate,,
api-symbol-1c33d3c7,api,2,symbol,aceitarConvite,,apps/api/src/dominio/convites.ts:325,11,no,,,candidate,,
api-symbol-b2ef59ed,api,2,symbol,aceitaSemFila,,apps/api/src/dominio/desk/acoes.ts:228,2,no,,,candidate,,
api-symbol-5faea887,api,2,symbol,acesso,,apps/api/src/dominio/gestao/implantacao.ts:40,136,no,,,candidate,,
api-symbol-1107c9c0,api,2,symbol,acharOuAbrirConversa,,apps/api/src/dominio/entrada.ts:477,3,no,,,candidate,,
api-symbol-8eac0634,api,2,symbol,acharOuCriarContato,,apps/api/src/dominio/entrada.ts:417,3,no,,,candidate,,
api-symbol-4462e4e6,api,2,symbol,acharOuCriarPorTelefone,,apps/api/src/dominio/mensagem-ativa.ts:207,2,no,,,candidate,,
api-symbol-fc76584b,api,2,symbol,ACOES,,apps/api/src/controladores/desk.ts:47,8,no,,,candidate,,
api-symbol-02142f91,api,2,symbol,ACOES,,apps/api/src/controladores/gestao-cadastros.ts:58,8,no,,,candidate,,
api-symbol-183abfb5,api,2,symbol,adicionarMembro,,apps/api/src/dominio/gestao/equipe-do-fluxo.ts:370,3,no,,,candidate,,
api-symbol-74f96354,api,2,symbol,agendarRenovacaoInstagram,,apps/api/src/filas.ts:487,4,no,,,candidate,,
api-symbol-09b2fc20,api,2,symbol,agendarVarreduraDicionarioCrm,,apps/api/src/filas.ts:460,3,no,,,candidate,,
api-symbol-be08316a,api,2,symbol,agendarVarreduraDownloadMidia,,apps/api/src/filas.ts:279,4,no,,,candidate,,
api-symbol-785ea07e,api,2,symbol,agendarVarreduraEspelhoCrm,,apps/api/src/filas.ts:202,3,no,,,candidate,,
api-symbol-0ff75715,api,2,symbol,agendarVarreduraProcessHttp,,apps/api/src/filas.ts:111,4,no,,,candidate,,
api-symbol-80af5bad,api,2,symbol,agendarVarreduraSla,,apps/api/src/filas.ts:374,4,no,,,candidate,,
api-symbol-f11beb15,api,2,symbol,agentePorCertificado,,apps/api/src/dominio/mtls.ts:53,1,no,,,candidate,,
api-symbol-6506df99,api,2,symbol,Agrupamento,,apps/api/src/dominio/gestao/historico.ts:220,21,no,,,candidate,,
api-symbol-901fb088,api,2,symbol,AGRUPAMENTOS,,apps/api/src/dominio/gestao/historico.ts:212,11,no,,,candidate,,
api-symbol-ce89becd,api,2,symbol,agrupamentoValido,,apps/api/src/dominio/gestao/historico.ts:222,15,no,,,candidate,,
api-symbol-3834b507,api,2,symbol,agruparHistorico,,apps/api/src/dominio/gestao/historico.ts:245,12,no,,,candidate,,
api-symbol-9daaf811,api,2,symbol,AlertaDeRecategorizacao,,apps/api/src/dominio/whatsapp/eventos-de-modelo.ts:86,3,no,,,candidate,,
api-symbol-1ff90bd9,api,2,symbol,alternarAtivaDaRegraFila,,apps/api/src/dominio/gestao/cadastros.ts:851,4,no,,,candidate,,
